Request ID;Request Criticality (1-5);Time Sent in ms since epoch;Time Received answer in ms since epoch;Total Time in ms
52117;1;1516278064091;1516278064153;62
52118;1;1516278064091;1516278064153;62
52119;1;1516278064091;1516278064135;44
52120;1;1516278064091;1516278064106;15
52121;1;1516278064091;1516278064121;30
52122;1;1516278064091;1516278064204;113
52123;2;1516278064091;1516278064117;26
52124;4;1516278064091;1516278064147;56
52125;1;1516278064091;1516278064173;82
52126;1;1516278064091;1516278064211;120
52127;3;1516278064091;1516278064105;14
52128;3;1516278064091;1516278064159;68
52129;5;1516278064091;1516278064113;22
52130;5;1516278064091;1516278064121;30
52131;5;1516278064091;1516278064100;9
52132;3;1516278064091;1516278064153;62
52133;3;1516278064091;1516278064134;43
52134;2;1516278064091;1516278064108;17
52135;2;1516278064091;1516278064104;13
52136;4;1516278064091;1516278064115;24
52137;1;1516278064091;1516278064203;112
52138;1;1516278064091;1516278064166;75
52139;1;1516278064091;1516278064104;13
52140;1;1516278064091;1516278064104;13
52141;5;1516278064091;1516278064100;9
52142;5;1516278064091;1516278064099;8
52143;2;1516278064091;1516278064130;39
52144;3;1516278064091;1516278064096;5
52145;5;1516278064091;1516278064122;31
52146;1;1516278064091;1516278064109;18
52147;1;1516278064091;1516278064181;90
52148;1;1516278064091;1516278064184;93
52149;3;1516278064091;1516278064148;57
52150;1;1516278064091;1516278064174;83
52151;1;1516278064091;1516278064119;28
52152;2;1516278064091;1516278064153;62
52153;1;1516278064091;1516278064186;95
52154;2;1516278064091;1516278064188;97
52155;3;1516278064091;1516278064152;61
52156;3;1516278064091;1516278064160;69
52157;1;1516278064091;1516278064104;13
52158;1;1516278064091;1516278064145;54
52159;2;1516278064091;1516278064124;33
52160;1;1516278064091;1516278064190;99
52161;2;1516278064091;1516278064174;83
52162;5;1516278064091;1516278064102;11
52163;1;1516278065091;1516278065177;86
52164;2;1516278065091;1516278065177;86
52165;1;1516278065091;1516278065157;66
52166;5;1516278065091;1516278065105;14
52167;1;1516278065091;1516278065161;70
52168;2;1516278065091;1516278065135;44
52169;3;1516278065091;1516278065147;56
52170;2;1516278065091;1516278065131;40
52171;5;1516278065091;1516278065122;31
52172;2;1516278065091;1516278065157;66
52173;2;1516278065091;1516278065132;41
52174;5;1516278065091;1516278065114;23
52175;2;1516278065091;1516278065174;83
52176;1;1516278065091;1516278065135;44
52177;1;1516278065091;1516278065114;23
52178;1;1516278065091;1516278065151;60
52179;3;1516278065091;1516278065133;42
52180;1;1516278065091;1516278065142;51
52181;1;1516278065091;1516278065158;67
52182;1;1516278065091;1516278065123;32
52183;2;1516278065091;1516278065147;56
52184;2;1516278065091;1516278065112;21
52185;5;1516278065091;1516278065119;28
52186;2;1516278065091;1516278065166;75
52187;1;1516278065091;1516278065205;114
52188;5;1516278065091;1516278065126;35
52189;2;1516278065091;1516278065138;47
52190;2;1516278065091;1516278065165;74
52191;1;1516278065091;1516278065183;92
52192;2;1516278065091;1516278065101;10
52193;1;1516278065091;1516278065168;77
52194;2;1516278065091;1516278065153;62
52195;4;1516278065091;1516278065148;57
52196;1;1516278065091;1516278065178;87
52197;1;1516278065091;1516278065174;83
52198;2;1516278065091;1516278065104;13
52199;3;1516278065091;1516278065138;47
52200;2;1516278065091;1516278065104;13
52201;5;1516278065091;1516278065098;7
52202;1;1516278065091;1516278065134;43
52203;2;1516278065091;1516278065175;84
52204;1;1516278065091;1516278065102;11
52205;2;1516278065091;1516278065161;70
52206;5;1516278065091;1516278065109;18
52207;5;1516278065091;1516278065098;7
52208;1;1516278065091;1516278065200;109
52209;1;1516278065091;1516278065203;112
52210;4;1516278065091;1516278065145;54
52211;1;1516278065091;1516278065133;42
52212;3;1516278065091;1516278065117;26
52213;5;1516278065091;1516278065109;18
52214;1;1516278065091;1516278065148;57
52215;1;1516278065091;1516278065167;76
52216;2;1516278065091;1516278065143;52
52217;3;1516278065091;1516278065107;16
52218;2;1516278065091;1516278065139;48
52219;3;1516278065091;1516278065118;27
52220;1;1516278065091;1516278065124;33
52221;2;1516278065091;1516278065170;79
52222;3;1516278065091;1516278065154;63
52223;2;1516278065091;1516278065130;39
52224;2;1516278065091;1516278065105;14
52225;1;1516278065091;1516278065176;85
52226;1;1516278065091;1516278065099;8
52227;5;1516278065091;1516278065111;20
52228;4;1516278065091;1516278065118;27
52229;2;1516278065091;1516278065146;55
52230;1;1516278065091;1516278065192;101
52231;2;1516278065091;1516278065093;2
52232;2;1516278065091;1516278065145;54
52233;2;1516278065091;1516278065168;77
52234;3;1516278065091;1516278065141;50
52235;1;1516278065091;1516278065122;31
52236;2;1516278065091;1516278065141;50
52237;1;1516278065091;1516278065180;89
52238;3;1516278065091;1516278065135;44
52239;2;1516278065091;1516278065109;18
52240;1;1516278065091;1516278065205;114
52241;3;1516278065091;1516278065127;36
52242;3;1516278065091;1516278065144;53
52243;1;1516278065091;1516278065188;97
52244;2;1516278065091;1516278065159;68
52245;1;1516278065091;1516278065154;63
52246;2;1516278065091;1516278065180;89
52247;1;1516278065091;1516278065115;24
52248;1;1516278066091;1516278066167;76
52249;2;1516278066091;1516278066141;50
52250;2;1516278066091;1516278066109;18
52251;1;1516278066091;1516278066110;19
52252;1;1516278066091;1516278066188;97
52253;2;1516278066091;1516278066110;19
52254;2;1516278066091;1516278066097;6
52255;3;1516278066091;1516278066128;37
52256;4;1516278066091;1516278066115;24
52257;1;1516278066091;1516278066174;83
52258;2;1516278066091;1516278066159;68
52259;2;1516278066091;1516278066105;14
52260;1;1516278066091;1516278066110;19
52261;1;1516278066091;1516278066192;101
52262;4;1516278066091;1516278066109;18
52263;1;1516278066091;1516278066124;33
52264;1;1516278066091;1516278066104;13
52265;2;1516278066091;1516278066160;69
52266;3;1516278066091;1516278066134;43
52267;2;1516278066091;1516278066174;83
52268;2;1516278066091;1516278066115;24
52269;2;1516278066091;1516278066147;56
52270;2;1516278066091;1516278066152;61
52271;5;1516278066091;1516278066120;29
52272;1;1516278066091;1516278066121;30
52273;1;1516278066091;1516278066189;98
52274;1;1516278066091;1516278066172;81
52275;2;1516278066091;1516278066131;40
52276;3;1516278066091;1516278066122;31
52277;1;1516278066091;1516278066133;42
52278;3;1516278066091;1516278066117;26
52279;1;1516278066091;1516278066164;73
52280;2;1516278066091;1516278066139;48
52281;1;1516278066091;1516278066172;81
52282;2;1516278066091;1516278066125;34
52283;1;1516278066091;1516278066167;76
52284;5;1516278066091;1516278066133;42
52285;3;1516278066091;1516278066142;51
52286;2;1516278066091;1516278066165;74
52287;5;1516278066091;1516278066128;37
52288;2;1516278066091;1516278066149;58
52289;2;1516278066091;1516278066141;50
52290;1;1516278066091;1516278066156;65
52291;1;1516278066091;1516278066112;21
52292;1;1516278066091;1516278066188;97
52293;3;1516278066091;1516278066163;72
52294;2;1516278066091;1516278066127;36
52295;2;1516278066091;1516278066146;55
52296;5;1516278066091;1516278066114;23
52297;2;1516278066091;1516278066126;35
52298;1;1516278066091;1516278066166;75
52299;3;1516278066091;1516278066100;9
52300;1;1516278066091;1516278066141;50
52301;2;1516278066091;1516278066105;14
52302;1;1516278066091;1516278066157;66
52303;1;1516278066091;1516278066185;94
52304;1;1516278066091;1516278066163;72
52305;2;1516278066091;1516278066180;89
52306;1;1516278066091;1516278066100;9
52307;1;1516278066091;1516278066162;71
52308;1;1516278066091;1516278066133;42
52309;3;1516278066091;1516278066100;9
52310;1;1516278066091;1516278066132;41
52311;1;1516278066091;1516278066158;67
52312;3;1516278066091;1516278066152;61
52313;2;1516278066091;1516278066165;74
52314;1;1516278066092;1516278066110;18
52315;2;1516278066092;1516278066138;46
52316;2;1516278066092;1516278066144;52
52317;1;1516278066092;1516278066202;110
52318;1;1516278066092;1516278066166;74
52319;1;1516278066092;1516278066127;35
52320;3;1516278066092;1516278066142;50
52321;2;1516278066092;1516278066102;10
52322;4;1516278066092;1516278066120;28
52323;2;1516278066092;1516278066137;45
52324;2;1516278066092;1516278066107;15
52325;1;1516278066092;1516278066117;25
52326;2;1516278066092;1516278066157;65
52327;2;1516278066092;1516278066188;96
52328;1;1516278066092;1516278066124;32
52329;4;1516278066092;1516278066122;30
52330;2;1516278066092;1516278066109;17
52331;2;1516278066092;1516278066130;38
52332;1;1516278066092;1516278066192;100
52333;4;1516278067092;1516278067110;18
52334;1;1516278067092;1516278067135;43
52335;1;1516278067092;1516278067131;39
52336;2;1516278067092;1516278067152;60
52337;3;1516278067092;1516278067105;13
52338;2;1516278067092;1516278067120;28
52339;1;1516278067092;1516278067142;50
52340;1;1516278067092;1516278067191;99
52341;1;1516278067092;1516278067117;25
52342;5;1516278067092;1516278067129;37
52343;1;1516278067092;1516278067159;67
52344;4;1516278067092;1516278067108;16
52345;2;1516278067092;1516278067118;26
52346;1;1516278067092;1516278067132;40
52347;2;1516278067092;1516278067153;61
52348;1;1516278067092;1516278067097;5
52349;1;1516278067092;1516278067166;74
52350;1;1516278067092;1516278067184;92
52351;5;1516278067092;1516278067111;19
52352;1;1516278067092;1516278067168;76
52353;1;1516278067092;1516278067148;56
52354;2;1516278067092;1516278067124;32
52355;2;1516278067092;1516278067184;92
52356;1;1516278067092;1516278067121;29
52357;5;1516278067092;1516278067097;5
52358;2;1516278067092;1516278067139;47
52359;2;1516278067092;1516278067191;99
52360;1;1516278067092;1516278067143;51
52361;2;1516278067092;1516278067158;66
52362;1;1516278067092;1516278067132;40
52363;1;1516278067092;1516278067138;46
52364;2;1516278067092;1516278067103;11
52365;2;1516278067092;1516278067153;61
52366;1;1516278067092;1516278067122;30
52367;5;1516278067092;1516278067119;27
52368;2;1516278067092;1516278067131;39
52369;1;1516278067092;1516278067171;79
52370;1;1516278067092;1516278067120;28
52371;5;1516278067092;1516278067122;30
52372;1;1516278067092;1516278067126;34
52373;1;1516278067092;1516278067161;69
52374;2;1516278067092;1516278067142;50
52375;2;1516278067092;1516278067138;46
52376;1;1516278067092;1516278067200;108
52377;2;1516278067092;1516278067148;56
52378;2;1516278067092;1516278067146;54
52379;5;1516278067092;1516278067106;14
52380;3;1516278067092;1516278067121;29
52381;1;1516278067092;1516278067134;42
52382;1;1516278067092;1516278067110;18
52383;2;1516278067092;1516278067137;45
52384;1;1516278067092;1516278067161;69
52385;2;1516278067092;1516278067167;75
52386;1;1516278067092;1516278067133;41
52387;5;1516278067092;1516278067117;25
52388;1;1516278067092;1516278067202;110
52389;1;1516278067092;1516278067100;8
52390;1;1516278067092;1516278067123;31
52391;2;1516278067092;1516278067178;86
52392;1;1516278067092;1516278067197;105
52393;5;1516278067092;1516278067105;13
52394;5;1516278067092;1516278067111;19
52395;2;1516278067092;1516278067174;82
52396;2;1516278067092;1516278067168;76
52397;1;1516278067092;1516278067132;40
52398;1;1516278067092;1516278067151;59
52399;1;1516278067092;1516278067123;31
52400;2;1516278067092;1516278067180;88
52401;3;1516278067092;1516278067101;9
52402;1;1516278067092;1516278067120;28
52403;1;1516278067092;1516278067174;82
52404;1;1516278067092;1516278067192;100
52405;2;1516278067092;1516278067173;81
52406;2;1516278067092;1516278067153;61
52407;4;1516278067092;1516278067111;19
52408;1;1516278067092;1516278067146;54
52409;5;1516278067092;1516278067111;19
52410;1;1516278067092;1516278067113;21
52411;3;1516278067092;1516278067122;30
52412;3;1516278067092;1516278067165;73
52413;1;1516278067092;1516278067159;67
52414;2;1516278068092;1516278068134;42
52415;2;1516278068092;1516278068185;93
52416;4;1516278068092;1516278068110;18
52417;1;1516278068092;1516278068159;67
52418;2;1516278068092;1516278068134;42
52419;3;1516278068092;1516278068119;27
52420;1;1516278068092;1516278068130;38
52421;2;1516278068092;1516278068103;11
52422;2;1516278068092;1516278068124;32
52423;2;1516278068092;1516278068137;45
52424;3;1516278068092;1516278068140;48
52425;1;1516278068092;1516278068127;35
52426;2;1516278068092;1516278068138;46
52427;1;1516278068092;1516278068149;57
52428;2;1516278068092;1516278068118;26
52429;1;1516278068092;1516278068108;16
52430;2;1516278068092;1516278068151;59
52431;1;1516278068092;1516278068207;115
52432;1;1516278068092;1516278068135;43
52433;2;1516278068092;1516278068115;23
52434;2;1516278068092;1516278068100;8
52435;1;1516278068092;1516278068205;113
52436;1;1516278068092;1516278068121;29
52437;1;1516278068092;1516278068113;21
52438;1;1516278068092;1516278068150;58
52439;1;1516278068092;1516278068146;54
52440;2;1516278068092;1516278068119;27
52441;1;1516278068092;1516278068115;23
52442;1;1516278068092;1516278068175;83
52443;1;1516278068092;1516278068210;118
52444;1;1516278068092;1516278068096;4
52445;2;1516278068092;1516278068177;85
52446;2;1516278068092;1516278068191;99
52447;1;1516278068092;1516278068183;91
52448;1;1516278068092;1516278068124;32
52449;2;1516278068092;1516278068171;79
52450;2;1516278068092;1516278068133;41
52451;1;1516278068092;1516278068127;35
52452;1;1516278068092;1516278068193;101
52453;2;1516278068092;1516278068127;35
52454;2;1516278068092;1516278068109;17
52455;5;1516278068092;1516278068114;22
52456;2;1516278068092;1516278068139;47
52457;2;1516278068092;1516278068135;43
52458;1;1516278068092;1516278068140;48
52459;5;1516278068092;1516278068109;17
52460;1;1516278068092;1516278068141;49
52461;2;1516278068092;1516278068156;64
52462;2;1516278068092;1516278068168;76
52463;1;1516278068092;1516278068113;21
52464;2;1516278068092;1516278068119;27
52465;1;1516278068092;1516278068096;4
52466;2;1516278068092;1516278068124;32
52467;1;1516278068092;1516278068150;58
52468;1;1516278068092;1516278068146;54
52469;2;1516278068092;1516278068155;63
52470;3;1516278068092;1516278068104;12
52471;2;1516278068092;1516278068105;13
52472;2;1516278068092;1516278068114;22
52473;4;1516278068092;1516278068152;60
52474;4;1516278068092;1516278068122;30
52475;1;1516278068092;1516278068145;53
52476;2;1516278068092;1516278068108;16
52477;2;1516278068092;1516278068186;94
52478;1;1516278068092;1516278068144;52
52479;2;1516278068092;1516278068132;40
52480;1;1516278068092;1516278068114;22
52481;1;1516278068092;1516278068114;22
52482;1;1516278068092;1516278068110;18
52483;1;1516278068092;1516278068196;104
52484;1;1516278068092;1516278068122;30
52485;2;1516278068092;1516278068171;79
52486;1;1516278068092;1516278068128;36
52487;2;1516278068092;1516278068178;86
52488;2;1516278068092;1516278068143;51
52489;3;1516278068092;1516278068141;49
52490;5;1516278068092;1516278068112;20
52491;1;1516278068092;1516278068114;22
52492;5;1516278068092;1516278068111;19
52493;3;1516278068092;1516278068106;14
52494;5;1516278068092;1516278068116;24
52495;2;1516278068092;1516278068180;88
52496;1;1516278068092;1516278068181;89
52497;2;1516278068092;1516278068145;53
52498;2;1516278069092;1516278069113;21
52499;3;1516278069092;1516278069119;27
52500;2;1516278069092;1516278069127;35
52501;4;1516278069092;1516278069129;37
52502;2;1516278069092;1516278069174;82
52503;1;1516278069092;1516278069110;18
52504;2;1516278069092;1516278069122;30
52505;2;1516278069092;1516278069184;92
52506;1;1516278069092;1516278069177;85
52507;2;1516278069092;1516278069165;73
52508;2;1516278069092;1516278069155;63
52509;1;1516278069092;1516278069148;56
52510;1;1516278069092;1516278069112;20
52511;2;1516278069092;1516278069158;66
52512;1;1516278069092;1516278069131;39
52513;2;1516278069092;1516278069130;38
52514;2;1516278069092;1516278069176;84
52515;1;1516278069092;1516278069174;82
52516;1;1516278069092;1516278069183;91
52517;2;1516278069092;1516278069113;21
52518;2;1516278069092;1516278069138;46
52519;1;1516278069092;1516278069182;90
52520;5;1516278069092;1516278069110;18
52521;1;1516278069092;1516278069126;34
52522;1;1516278069092;1516278069131;39
52523;1;1516278069092;1516278069158;66
52524;1;1516278069092;1516278069130;38
52525;1;1516278069092;1516278069148;56
52526;2;1516278069092;1516278069110;18
52527;1;1516278069092;1516278069171;79
52528;2;1516278069092;1516278069126;34
52529;1;1516278069092;1516278069125;33
52530;5;1516278069092;1516278069118;26
52531;2;1516278069092;1516278069163;71
52532;2;1516278069092;1516278069163;71
52533;1;1516278069092;1516278069114;22
52534;5;1516278069092;1516278069105;13
52535;1;1516278069092;1516278069167;75
52536;1;1516278069092;1516278069171;79
52537;4;1516278069092;1516278069131;39
52538;2;1516278069092;1516278069164;72
52539;2;1516278069092;1516278069125;33
52540;1;1516278069092;1516278069130;38
52541;1;1516278069092;1516278069128;36
52542;1;1516278069092;1516278069149;57
52543;2;1516278069092;1516278069158;66
52544;1;1516278069092;1516278069108;16
52545;1;1516278069092;1516278069174;82
52546;2;1516278069092;1516278069157;65
52547;4;1516278069092;1516278069108;16
52548;4;1516278069092;1516278069135;43
52549;5;1516278069092;1516278069113;21
52550;1;1516278069092;1516278069167;75
52551;1;1516278069092;1516278069196;104
52552;2;1516278069092;1516278069179;87
52553;2;1516278069092;1516278069113;21
52554;1;1516278069092;1516278069208;116
52555;1;1516278069092;1516278069204;112
52556;2;1516278069092;1516278069114;22
52557;2;1516278069092;1516278069141;49
52558;1;1516278069092;1516278069157;65
52559;1;1516278069092;1516278069117;25
52560;1;1516278069092;1516278069171;79
52561;2;1516278069092;1516278069150;58
52562;2;1516278069092;1516278069180;88
52563;4;1516278069092;1516278069114;22
52564;1;1516278069092;1516278069113;21
52565;2;1516278069092;1516278069132;40
52566;1;1516278069092;1516278069107;15
52567;1;1516278069092;1516278069135;43
52568;2;1516278069092;1516278069115;23
52569;1;1516278069092;1516278069111;19
52570;1;1516278069092;1516278069194;102
52571;1;1516278069092;1516278069111;19
52572;1;1516278069092;1516278069143;51
52573;1;1516278069092;1516278069173;81
52574;2;1516278069092;1516278069124;32
52575;1;1516278069092;1516278069166;74
52576;1;1516278069092;1516278069177;85
52577;1;1516278070092;1516278070118;26
52578;2;1516278070092;1516278070139;47
52579;2;1516278070092;1516278070149;57
52580;2;1516278070092;1516278070132;40
52581;1;1516278070092;1516278070105;13
52582;1;1516278070092;1516278070179;87
52583;4;1516278070092;1516278070113;21
52584;2;1516278070092;1516278070096;4
52585;3;1516278070092;1516278070118;26
52586;4;1516278070092;1516278070137;45
52587;2;1516278070092;1516278070149;57
52588;1;1516278070092;1516278070132;40
52589;2;1516278070092;1516278070141;49
52590;2;1516278070092;1516278070112;20
52591;3;1516278070092;1516278070155;63
52592;2;1516278070092;1516278070135;43
52593;1;1516278070092;1516278070182;90
52594;1;1516278070092;1516278070198;106
52595;1;1516278070092;1516278070134;42
52596;2;1516278070092;1516278070128;36
52597;2;1516278070092;1516278070140;48
52598;2;1516278070092;1516278070136;44
52599;1;1516278070092;1516278070168;76
52600;1;1516278070092;1516278070185;93
52601;3;1516278070092;1516278070112;20
52602;5;1516278070092;1516278070117;25
52603;2;1516278070092;1516278070103;11
52604;5;1516278070092;1516278070121;29
52605;1;1516278070092;1516278070146;54
52606;1;1516278070092;1516278070098;6
52607;2;1516278070092;1516278070114;22
52608;1;1516278070092;1516278070166;74
52609;2;1516278070092;1516278070132;40
52610;1;1516278070092;1516278070189;97
52611;1;1516278070092;1516278070148;56
52612;1;1516278070092;1516278070147;55
52613;1;1516278070092;1516278070207;115
52614;2;1516278070092;1516278070147;55
52615;2;1516278070092;1516278070191;99
52616;2;1516278070092;1516278070118;26
52617;1;1516278070092;1516278070176;84
52618;2;1516278070092;1516278070120;28
52619;1;1516278070092;1516278070176;84
52620;5;1516278070092;1516278070117;25
52621;1;1516278070092;1516278070116;24
52622;2;1516278070092;1516278070141;49
52623;1;1516278070092;1516278070105;13
52624;1;1516278070092;1516278070152;60
52625;2;1516278070092;1516278070173;81
52626;2;1516278070092;1516278070157;65
52627;1;1516278070092;1516278070119;27
52628;4;1516278070092;1516278070150;58
52629;2;1516278070092;1516278070146;54
52630;5;1516278070092;1516278070107;15
52631;1;1516278070092;1516278070150;58
52632;2;1516278070092;1516278070163;71
52633;1;1516278070092;1516278070165;73
52634;2;1516278070092;1516278070115;23
52635;1;1516278070092;1516278070159;67
52636;2;1516278070092;1516278070150;58
52637;3;1516278070092;1516278070125;33
52638;4;1516278070092;1516278070122;30
52639;1;1516278070092;1516278070124;32
52640;2;1516278070092;1516278070146;54
52641;1;1516278070092;1516278070151;59
52642;1;1516278070092;1516278070154;62
52643;4;1516278070092;1516278070134;42
52644;1;1516278070092;1516278070183;91
52645;1;1516278070092;1516278070190;98
52646;1;1516278070092;1516278070159;67
52647;1;1516278070092;1516278070165;73
52648;4;1516278070092;1516278070110;18
52649;2;1516278070092;1516278070169;77
52650;1;1516278070092;1516278070161;69
52651;1;1516278070092;1516278070107;15
52652;1;1516278070092;1516278070103;11
52653;2;1516278070092;1516278070180;88
52654;1;1516278070092;1516278070199;107
52655;1;1516278070092;1516278070175;83
52656;2;1516278070092;1516278070165;73
52657;2;1516278070092;1516278070110;18
52658;1;1516278070092;1516278070118;26
52659;1;1516278070092;1516278070166;74
52660;1;1516278071092;1516278071138;46
52661;1;1516278071092;1516278071145;53
52662;4;1516278071092;1516278071138;46
52663;4;1516278071092;1516278071109;17
52664;1;1516278071092;1516278071159;67
52665;1;1516278071092;1516278071183;91
52666;1;1516278071092;1516278071197;105
52667;2;1516278071092;1516278071168;76
52668;1;1516278071092;1516278071107;15
52669;1;1516278071092;1516278071161;69
52670;3;1516278071092;1516278071146;54
52671;1;1516278071092;1516278071165;73
52672;2;1516278071092;1516278071130;38
52673;2;1516278071092;1516278071175;83
52674;1;1516278071092;1516278071146;54
52675;5;1516278071092;1516278071117;25
52676;2;1516278071092;1516278071116;24
52677;1;1516278071092;1516278071143;51
52678;2;1516278071092;1516278071153;61
52679;2;1516278071092;1516278071156;64
52680;1;1516278071092;1516278071175;83
52681;1;1516278071092;1516278071157;65
52682;2;1516278071092;1516278071108;16
52683;1;1516278071092;1516278071190;98
52684;2;1516278071092;1516278071131;39
52685;4;1516278071092;1516278071120;28
52686;2;1516278071092;1516278071132;40
52687;1;1516278071092;1516278071182;90
52688;2;1516278071092;1516278071160;68
52689;2;1516278071092;1516278071165;73
52690;3;1516278071092;1516278071130;38
52691;2;1516278071092;1516278071147;55
52692;4;1516278071092;1516278071137;45
52693;2;1516278071092;1516278071164;72
52694;3;1516278071092;1516278071107;15
52695;1;1516278071092;1516278071118;26
52696;2;1516278071092;1516278071176;84
52697;1;1516278071092;1516278071100;8
52698;1;1516278071092;1516278071134;42
52699;1;1516278071092;1516278071165;73
52700;5;1516278071092;1516278071107;15
52701;2;1516278071092;1516278071141;49
52702;2;1516278071092;1516278071175;83
52703;3;1516278071092;1516278071126;34
52704;2;1516278071092;1516278071156;64
52705;5;1516278071092;1516278071122;30
52706;1;1516278071092;1516278071204;112
52707;5;1516278071092;1516278071106;14
52708;3;1516278071092;1516278071153;61
52709;1;1516278071092;1516278071132;40
52710;1;1516278071092;1516278071118;26
52711;1;1516278071092;1516278071192;100
52712;2;1516278071092;1516278071152;60
52713;2;1516278071092;1516278071172;80
52714;1;1516278071092;1516278071174;82
52715;1;1516278071092;1516278071138;46
52716;1;1516278071092;1516278071125;33
52717;2;1516278071092;1516278071155;63
52718;1;1516278071092;1516278071115;23
52719;2;1516278071092;1516278071149;57
52720;1;1516278071092;1516278071147;55
52721;2;1516278071092;1516278071161;69
52722;1;1516278071092;1516278071156;64
52723;1;1516278071092;1516278071178;86
52724;2;1516278071092;1516278071182;90
52725;1;1516278071092;1516278071188;96
52726;1;1516278071092;1516278071181;89
52727;2;1516278071092;1516278071157;65
52728;3;1516278071092;1516278071104;12
52729;2;1516278071092;1516278071107;15
52730;2;1516278071092;1516278071141;49
52731;3;1516278071092;1516278071125;33
52732;2;1516278071092;1516278071110;18
52733;4;1516278071092;1516278071104;12
52734;2;1516278071092;1516278071154;62
52735;5;1516278072092;1516278072122;30
52736;3;1516278072092;1516278072145;53
52737;2;1516278072092;1516278072127;35
52738;2;1516278072092;1516278072093;1
52739;2;1516278072092;1516278072153;61
52740;2;1516278072092;1516278072135;43
52741;2;1516278072092;1516278072130;38
52742;1;1516278072092;1516278072203;111
52743;1;1516278072092;1516278072181;89
52744;2;1516278072092;1516278072179;87
52745;1;1516278072092;1516278072143;51
52746;2;1516278072092;1516278072193;101
52747;1;1516278072092;1516278072104;12
52748;4;1516278072092;1516278072107;15
52749;1;1516278072092;1516278072124;32
52750;4;1516278072092;1516278072135;43
52751;2;1516278072092;1516278072158;66
52752;3;1516278072092;1516278072154;62
52753;2;1516278072092;1516278072146;54
52754;2;1516278072092;1516278072169;77
52755;3;1516278072092;1516278072130;38
52756;2;1516278072092;1516278072107;15
52757;1;1516278072092;1516278072187;95
52758;5;1516278072092;1516278072109;17
52759;2;1516278072092;1516278072129;37
52760;2;1516278072092;1516278072127;35
52761;2;1516278072092;1516278072126;34
52762;3;1516278072092;1516278072143;51
52763;1;1516278072092;1516278072162;70
52764;3;1516278072092;1516278072128;36
52765;1;1516278072092;1516278072118;26
52766;2;1516278072092;1516278072116;24
52767;2;1516278072092;1516278072140;48
52768;2;1516278072092;1516278072180;88
52769;1;1516278072092;1516278072133;41
52770;1;1516278072092;1516278072170;78
52771;3;1516278072092;1516278072130;38
52772;1;1516278072092;1516278072182;90
52773;1;1516278072092;1516278072189;97
52774;4;1516278072092;1516278072109;17
52775;1;1516278072092;1516278072146;54
52776;2;1516278072092;1516278072162;70
52777;1;1516278072092;1516278072114;22
52778;1;1516278072092;1516278072202;110
52779;1;1516278072092;1516278072177;85
52780;1;1516278072092;1516278072170;78
52781;1;1516278072092;1516278072154;62
52782;1;1516278072092;1516278072128;36
52783;2;1516278072092;1516278072179;87
52784;1;1516278072092;1516278072179;87
52785;1;1516278072092;1516278072112;20
52786;3;1516278072092;1516278072096;4
52787;2;1516278072092;1516278072183;91
52788;1;1516278072092;1516278072186;94
52789;1;1516278072092;1516278072187;95
52790;2;1516278072092;1516278072146;54
52791;2;1516278072092;1516278072163;71
52792;2;1516278072092;1516278072151;59
52793;1;1516278072092;1516278072135;43
52794;1;1516278072092;1516278072107;15
52795;2;1516278072092;1516278072163;71
52796;3;1516278072092;1516278072095;3
52797;3;1516278072092;1516278072113;21
52798;1;1516278072092;1516278072147;55
52799;1;1516278072092;1516278072120;28
52800;5;1516278072092;1516278072119;27
52801;1;1516278072092;1516278072121;29
52802;2;1516278072092;1516278072133;41
52803;1;1516278072092;1516278072105;13
52804;1;1516278072092;1516278072176;84
52805;5;1516278072092;1516278072106;14
52806;5;1516278072092;1516278072121;29
52807;1;1516278072092;1516278072163;71
52808;2;1516278072092;1516278072119;27
52809;4;1516278072092;1516278072117;25
52810;2;1516278072092;1516278072122;30
52811;1;1516278072092;1516278072154;62
52812;2;1516278072092;1516278072133;41
52813;3;1516278072092;1516278072120;28
52814;1;1516278072092;1516278072160;68
52815;2;1516278072092;1516278072178;86
52816;2;1516278072092;1516278072151;59
52817;2;1516278072092;1516278072145;53
52818;2;1516278073092;1516278073148;56
52819;2;1516278073092;1516278073124;32
52820;1;1516278073092;1516278073150;58
52821;5;1516278073092;1516278073121;29
52822;1;1516278073092;1516278073125;33
52823;1;1516278073092;1516278073138;46
52824;2;1516278073092;1516278073149;57
52825;3;1516278073093;1516278073111;18
52826;2;1516278073093;1516278073151;58
52827;1;1516278073093;1516278073141;48
52828;1;1516278073093;1516278073153;60
52829;5;1516278073093;1516278073131;38
52830;3;1516278073093;1516278073102;9
52831;1;1516278073093;1516278073183;90
52832;1;1516278073093;1516278073189;96
52833;4;1516278073093;1516278073121;28
52834;2;1516278073093;1516278073148;55
52835;2;1516278073093;1516278073132;39
52836;3;1516278073093;1516278073155;62
52837;2;1516278073093;1516278073105;12
52838;2;1516278073093;1516278073147;54
52839;3;1516278073093;1516278073134;41
52840;2;1516278073093;1516278073112;19
52841;2;1516278073093;1516278073107;14
52842;1;1516278073093;1516278073133;40
52843;2;1516278073093;1516278073123;30
52844;1;1516278073093;1516278073137;44
52845;2;1516278073093;1516278073139;46
52846;2;1516278073093;1516278073122;29
52847;2;1516278073093;1516278073129;36
52848;1;1516278073093;1516278073170;77
52849;2;1516278073093;1516278073099;6
52850;5;1516278073093;1516278073118;25
