Request ID;Request Criticality (1-5);Time Sent in ms since epoch;Time Received answer in ms since epoch;Total Time in ms
65795;2;1516278166671;1516278166750;79
65796;1;1516278167169;1516278167224;55
65797;2;1516278167311;1516278167384;73
65798;5;1516278167513;1516278167537;24
65799;1;1516278167529;1516278167608;79
65800;2;1516278167255;1516278167319;64
65801;1;1516278167269;1516278167326;57
65802;4;1516278167518;1516278167553;35
65803;1;1516278166921;1516278167012;91
65804;5;1516278167561;1516278167596;35
65805;2;1516278167000;1516278167040;40
65806;2;1516278168425;1516278168483;58
65807;2;1516278168293;1516278168348;55
65808;1;1516278167746;1516278167765;19
65809;2;1516278168512;1516278168560;48
65810;4;1516278168311;1516278168347;36
65811;5;1516278167651;1516278167664;13
65812;3;1516278168191;1516278168255;64
65813;1;1516278167952;1516278168027;75
65814;1;1516278168454;1516278168537;83
65815;1;1516278167663;1516278167762;99
65816;2;1516278168275;1516278168367;92
65817;2;1516278168491;1516278168518;27
65818;1;1516278168028;1516278168073;45
65819;2;1516278167745;1516278167756;11
65820;1;1516278168025;1516278168108;83
65821;1;1516278167720;1516278167814;94
65822;2;1516278167741;1516278167755;14
65823;3;1516278168136;1516278168175;39
65824;1;1516278168385;1516278168394;9
65825;5;1516278168030;1516278168047;17
65826;1;1516278168057;1516278168116;59
65827;1;1516278168309;1516278168387;78
65828;1;1516278168440;1516278168459;19
65829;5;1516278168154;1516278168170;16
65830;2;1516278168471;1516278168511;40
65831;2;1516278168093;1516278168147;54
65832;1;1516278168031;1516278168038;7
65833;5;1516278168440;1516278168459;19
65834;2;1516278167727;1516278167757;30
65835;5;1516278168455;1516278168489;34
65836;1;1516278168423;1516278168491;68
65837;2;1516278168553;1516278168630;77
65838;1;1516278169448;1516278169552;104
65839;2;1516278169347;1516278169444;97
65840;1;1516278169271;1516278169321;50
65841;2;1516278169539;1516278169572;33
65842;1;1516278169393;1516278169443;50
65843;1;1516278168614;1516278168678;64
65844;1;1516278168786;1516278168816;30
65845;3;1516278168686;1516278168713;27
65846;2;1516278169019;1516278169096;77
65847;1;1516278169455;1516278169490;35
65848;2;1516278169184;1516278169207;23
65849;2;1516278169261;1516278169355;94
65850;1;1516278169365;1516278169382;17
65851;2;1516278169127;1516278169137;10
65852;2;1516278168637;1516278168667;30
65853;2;1516278168852;1516278168930;78
65854;1;1516278168815;1516278168927;112
65855;2;1516278169472;1516278169529;57
65856;2;1516278168667;1516278168758;91
65857;2;1516278169217;1516278169264;47
65858;4;1516278169178;1516278169227;49
65859;1;1516278169138;1516278169194;56
65860;1;1516278169059;1516278169110;51
65861;3;1516278169154;1516278169182;28
65862;2;1516278169051;1516278169099;48
65863;2;1516278169455;1516278169491;36
65864;1;1516278168626;1516278168688;62
65865;2;1516278168807;1516278168900;93
65866;2;1516278169162;1516278169225;63
65867;1;1516278169121;1516278169130;9
65868;2;1516278169637;1516278169698;61
65869;1;1516278169742;1516278169791;49
65870;2;1516278170326;1516278170389;63
65871;4;1516278170521;1516278170574;53
65872;2;1516278169587;1516278169618;31
65873;5;1516278170284;1516278170303;19
65874;1;1516278170147;1516278170222;75
65875;1;1516278170465;1516278170563;98
65876;2;1516278170352;1516278170433;81
65877;1;1516278170053;1516278170079;26
65878;1;1516278169899;1516278169957;58
65879;2;1516278170507;1516278170534;27
65880;1;1516278169689;1516278169722;33
65881;2;1516278170502;1516278170601;99
65882;2;1516278169723;1516278169726;3
65883;4;1516278170272;1516278170282;10
65884;1;1516278170414;1516278170482;68
65885;1;1516278169845;1516278169854;9
65886;2;1516278170471;1516278170550;79
65887;1;1516278169672;1516278169759;87
65888;2;1516278170301;1516278170380;79
65889;1;1516278169843;1516278169929;86
65890;2;1516278169574;1516278169653;79
65891;2;1516278169953;1516278170020;67
65892;1;1516278169969;1516278169988;19
65893;1;1516278170241;1516278170249;8
65894;2;1516278169807;1516278169864;57
65895;2;1516278169789;1516278169804;15
65896;1;1516278169786;1516278169849;63
65897;1;1516278170407;1516278170434;27
65898;1;1516278170381;1516278170399;18
65899;1;1516278170812;1516278170908;96
65900;2;1516278170891;1516278170972;81
65901;5;1516278171026;1516278171041;15
65902;1;1516278171502;1516278171520;18
65903;1;1516278171074;1516278171180;106
65904;3;1516278171508;1516278171543;35
65905;2;1516278170606;1516278170640;34
65906;2;1516278170666;1516278170711;45
65907;2;1516278170820;1516278170868;48
65908;2;1516278171216;1516278171232;16
65909;2;1516278170776;1516278170798;22
65910;1;1516278171448;1516278171561;113
65911;2;1516278171323;1516278171386;63
65912;3;1516278171126;1516278171161;35
65913;3;1516278171518;1516278171558;40
65914;2;1516278171196;1516278171222;26
65915;5;1516278170673;1516278170688;15
65916;2;1516278170907;1516278170923;16
65917;2;1516278171247;1516278171318;71
65918;1;1516278170819;1516278170941;122
65919;1;1516278171250;1516278171278;28
65920;5;1516278170872;1516278170879;7
65921;1;1516278171111;1516278171218;107
65922;2;1516278171025;1516278171063;38
65923;1;1516278171260;1516278171299;39
65924;1;1516278170582;1516278170663;81
65925;2;1516278171362;1516278171435;73
65926;1;1516278171533;1516278171579;46
65927;3;1516278171378;1516278171406;28
65928;2;1516278171374;1516278171430;56
65929;2;1516278171025;1516278171050;25
65930;2;1516278170865;1516278170931;66
65931;4;1516278170617;1516278170634;17
65932;1;1516278172136;1516278172183;47
65933;2;1516278171740;1516278171809;69
65934;1;1516278172480;1516278172502;22
65935;2;1516278171606;1516278171619;13
65936;1;1516278171948;1516278171984;36
65937;2;1516278171841;1516278171908;67
65938;1;1516278171799;1516278171894;95
65939;5;1516278171822;1516278171854;32
65940;5;1516278172378;1516278172395;17
65941;2;1516278172418;1516278172475;57
65942;1;1516278172052;1516278172126;74
65943;2;1516278172073;1516278172112;39
65944;1;1516278171668;1516278171694;26
65945;2;1516278172487;1516278172502;15
65946;2;1516278171837;1516278171908;71
65947;1;1516278171618;1516278171685;67
65948;1;1516278171689;1516278171749;60
65949;1;1516278171996;1516278172059;63
65950;2;1516278172453;1516278172526;73
65951;1;1516278171813;1516278171900;87
65952;2;1516278172246;1516278172259;13
65953;1;1516278171903;1516278171961;58
65954;2;1516278172234;1516278172278;44
65955;1;1516278172471;1516278172594;123
65956;1;1516278172184;1516278172299;115
65957;2;1516278172066;1516278172091;25
65958;2;1516278171930;1516278172005;75
65959;1;1516278172029;1516278172124;95
65960;5;1516278172533;1516278172562;29
65961;1;1516278172493;1516278172540;47
65962;5;1516278172287;1516278172302;15
65963;2;1516278173537;1516278173559;22
65964;1;1516278173288;1516278173404;116
65965;2;1516278173488;1516278173537;49
65966;1;1516278173088;1516278173178;90
65967;1;1516278173490;1516278173583;93
65968;1;1516278173098;1516278173158;60
65969;1;1516278173410;1516278173492;82
65970;3;1516278173294;1516278173313;19
65971;1;1516278173075;1516278173136;61
65972;2;1516278172665;1516278172691;26
65973;2;1516278172911;1516278172993;82
65974;1;1516278173217;1516278173274;57
65975;1;1516278173342;1516278173369;27
65976;3;1516278173328;1516278173357;29
65977;2;1516278172850;1516278172865;15
65978;2;1516278172624;1516278172702;78
65979;1;1516278172611;1516278172705;94
65980;1;1516278172909;1516278172989;80
65981;1;1516278173054;1516278173092;38
65982;1;1516278173086;1516278173167;81
65983;1;1516278172621;1516278172684;63
65984;3;1516278173524;1516278173594;70
65985;2;1516278172730;1516278172759;29
65986;1;1516278173389;1516278173462;73
65987;1;1516278172616;1516278172661;45
65988;1;1516278173123;1516278173227;104
65989;1;1516278173201;1516278173222;21
65990;5;1516278172993;1516278173006;13
65991;3;1516278173069;1516278173137;68
65992;1;1516278172648;1516278172709;61
65993;1;1516278172747;1516278172765;18
65994;1;1516278172636;1516278172698;62
65995;2;1516278173183;1516278173192;9
65996;2;1516278172723;1516278172789;66
65997;1;1516278172777;1516278172804;27
65998;1;1516278173198;1516278173286;88
65999;5;1516278173691;1516278173710;19
66000;4;1516278174288;1516278174306;18
66001;3;1516278173700;1516278173713;13
66002;1;1516278174431;1516278174480;49
66003;2;1516278173991;1516278174066;75
66004;2;1516278174311;1516278174388;77
66005;1;1516278174282;1516278174357;75
66006;1;1516278173578;1516278173641;63
66007;1;1516278174387;1516278174428;41
66008;1;1516278174535;1516278174609;74
66009;2;1516278174396;1516278174448;52
66010;1;1516278174103;1516278174189;86
66011;2;1516278174535;1516278174590;55
66012;5;1516278174393;1516278174397;4
66013;2;1516278173983;1516278174042;59
66014;2;1516278174211;1516278174291;80
66015;2;1516278174005;1516278174067;62
66016;1;1516278174217;1516278174265;48
66017;1;1516278173847;1516278173942;95
66018;1;1516278174296;1516278174299;3
66019;2;1516278173689;1516278173751;62
66020;1;1516278174212;1516278174227;15
66021;1;1516278173695;1516278173786;91
66022;1;1516278174515;1516278174611;96
66023;1;1516278173917;1516278173990;73
66024;1;1516278173603;1516278173638;35
66025;2;1516278173939;1516278173952;13
66026;5;1516278173768;1516278173778;10
66027;4;1516278173707;1516278173763;56
66028;2;1516278174135;1516278174172;37
66029;1;1516278174244;1516278174279;35
66030;1;1516278174389;1516278174494;105
66031;4;1516278174360;1516278174369;9
66032;2;1516278173676;1516278173739;63
66033;2;1516278174244;1516278174315;71
66034;1;1516278174085;1516278174189;104
66035;1;1516278174430;1516278174536;106
66036;2;1516278174481;1516278174525;44
66037;1;1516278175442;1516278175547;105
66038;1;1516278175026;1516278175048;22
66039;1;1516278175030;1516278175115;85
66040;4;1516278174747;1516278174757;10
66041;1;1516278174617;1516278174670;53
66042;3;1516278174674;1516278174699;25
66043;1;1516278174732;1516278174765;33
66044;5;1516278175557;1516278175584;27
66045;2;1516278175266;1516278175297;31
66046;2;1516278175267;1516278175283;16
66047;2;1516278174963;1516278175005;42
66048;1;1516278174677;1516278174771;94
66049;2;1516278175284;1516278175312;28
66050;1;1516278175200;1516278175297;97
66051;1;1516278174731;1516278174790;59
66052;1;1516278174800;1516278174829;29
66053;1;1516278175388;1516278175439;51
66054;1;1516278174708;1516278174806;98
66055;2;1516278175030;1516278175054;24
66056;2;1516278174732;1516278174813;81
66057;2;1516278175207;1516278175280;73
66058;1;1516278175445;1516278175547;102
66059;2;1516278175183;1516278175235;52
66060;2;1516278175234;1516278175308;74
66061;1;1516278175308;1516278175390;82
66062;4;1516278175077;1516278175113;36
66063;2;1516278175433;1516278175494;61
66064;2;1516278175496;1516278175553;57
66065;1;1516278175340;1516278175408;68
66066;1;1516278175552;1516278175570;18
66067;2;1516278175504;1516278175531;27
66068;2;1516278174846;1516278174897;51
66069;1;1516278175152;1516278175186;34
66070;2;1516278175925;1516278176011;86
66071;2;1516278175805;1516278175899;94
66072;2;1516278176156;1516278176194;38
66073;1;1516278176364;1516278176459;95
66074;2;1516278176446;1516278176500;54
66075;2;1516278175698;1516278175767;69
66076;1;1516278176453;1516278176549;96
66077;2;1516278175981;1516278176055;74
66078;2;1516278176124;1516278176210;86
66079;2;1516278176506;1516278176533;27
66080;1;1516278175891;1516278175900;9
66081;1;1516278175611;1516278175687;76
66082;1;1516278176476;1516278176520;44
66083;2;1516278176435;1516278176512;77
66084;2;1516278175868;1516278175895;27
66085;2;1516278176496;1516278176550;54
66086;1;1516278176449;1516278176554;105
66087;2;1516278175574;1516278175591;17
66088;2;1516278175912;1516278175988;76
66089;2;1516278176202;1516278176247;45
66090;4;1516278175980;1516278176019;39
66091;4;1516278176309;1516278176371;62
66092;4;1516278176402;1516278176449;47
66093;1;1516278176003;1516278176081;78
66094;5;1516278176277;1516278176310;33
66095;1;1516278176484;1516278176532;48
66096;2;1516278176045;1516278176125;80
66097;1;1516278176344;1516278176367;23
66098;5;1516278175682;1516278175693;11
66099;1;1516278176292;1516278176306;14
66100;1;1516278175622;1516278175693;71
66101;1;1516278177386;1516278177418;32
66102;5;1516278176675;1516278176706;31
66103;1;1516278177315;1516278177379;64
66104;2;1516278176849;1516278176902;53
66105;1;1516278176847;1516278176906;59
66106;2;1516278177558;1516278177576;18
66107;3;1516278177460;1516278177532;72
66108;2;1516278176848;1516278176873;25
66109;1;1516278176923;1516278176966;43
66110;2;1516278177090;1516278177135;45
66111;1;1516278177319;1516278177332;13
66112;1;1516278176743;1516278176841;98
66113;1;1516278176969;1516278176996;27
66114;2;1516278177092;1516278177125;33
66115;2;1516278177507;1516278177566;59
66116;1;1516278176617;1516278176722;105
66117;2;1516278177468;1516278177538;70
66118;3;1516278177224;1516278177245;21
66119;1;1516278176965;1516278176987;22
66120;1;1516278177044;1516278177084;40
66121;1;1516278177069;1516278177115;46
66122;4;1516278177385;1516278177412;27
66123;5;1516278177152;1516278177181;29
66124;2;1516278176773;1516278176806;33
66125;2;1516278177277;1516278177279;2
66126;1;1516278176806;1516278176845;39
66127;2;1516278176877;1516278176932;55
66128;1;1516278177278;1516278177327;49
66129;1;1516278177045;1516278177087;42
66130;1;1516278177432;1516278177523;91
66131;2;1516278177269;1516278177299;30
66132;1;1516278177110;1516278177175;65
66133;2;1516278176659;1516278176748;89
66134;1;1516278177311;1516278177384;73
66135;3;1516278178481;1516278178507;26
66136;2;1516278177903;1516278177958;55
66137;5;1516278177961;1516278177979;18
66138;2;1516278178279;1516278178302;23
66139;5;1516278178338;1516278178374;36
66140;1;1516278177762;1516278177805;43
66141;2;1516278177654;1516278177677;23
66142;4;1516278177805;1516278177811;6
66143;2;1516278178450;1516278178542;92
66144;1;1516278178536;1516278178545;9
66145;4;1516278177720;1516278177754;34
66146;1;1516278177800;1516278177838;38
66147;2;1516278177836;1516278177915;79
66148;1;1516278178387;1516278178454;67
66149;2;1516278178358;1516278178392;34
66150;2;1516278178057;1516278178079;22
66151;4;1516278178045;1516278178071;26
66152;5;1516278177702;1516278177706;4
66153;1;1516278177684;1516278177722;38
66154;1;1516278178420;1516278178512;92
66155;2;1516278178040;1516278178095;55
66156;2;1516278177718;1516278177806;88
66157;1;1516278177877;1516278177942;65
66158;2;1516278177825;1516278177835;10
66159;2;1516278178195;1516278178289;94
66160;2;1516278178325;1516278178390;65
66161;2;1516278177822;1516278177868;46
66162;1;1516278177680;1516278177767;87
66163;1;1516278178463;1516278178492;29
66164;1;1516278178491;1516278178565;74
66165;2;1516278177975;1516278178036;61
66166;1;1516278178843;1516278178897;54
66167;5;1516278178657;1516278178680;23
66168;2;1516278178664;1516278178749;85
66169;1;1516278178986;1516278179040;54
66170;1;1516278178814;1516278178892;78
66171;1;1516278178997;1516278179092;95
66172;1;1516278179275;1516278179344;69
66173;1;1516278179209;1516278179246;37
66174;2;1516278179066;1516278179166;100
66175;1;1516278178606;1516278178712;106
66176;5;1516278179323;1516278179366;43
66177;1;1516278178602;1516278178690;88
66178;2;1516278178680;1516278178720;40
66179;1;1516278178771;1516278178830;59
66180;2;1516278178897;1516278178913;16
66181;2;1516278179559;1516278179639;80
66182;1;1516278179373;1516278179461;88
66183;2;1516278179049;1516278179126;77
66184;3;1516278178913;1516278178944;31
66185;4;1516278178615;1516278178662;47
66186;2;1516278179412;1516278179469;57
66187;1;1516278178784;1516278178838;54
66188;1;1516278179353;1516278179401;48
66189;2;1516278178724;1516278178736;12
66190;2;1516278179465;1516278179493;28
66191;5;1516278178876;1516278178904;28
66192;1;1516278179212;1516278179309;97
66193;1;1516278178818;1516278178921;103
66194;2;1516278178698;1516278178751;53
66195;1;1516278179479;1516278179540;61
66196;1;1516278178731;1516278178755;24
66197;2;1516278180186;1516278180186;0
66198;1;1516278179999;1516278180007;8
66199;2;1516278179743;1516278179830;87
66200;2;1516278180426;1516278180490;64
66201;1;1516278180221;1516278180303;82
66202;2;1516278180054;1516278180073;19
66203;3;1516278180137;1516278180191;54
66204;1;1516278180393;1516278180492;99
66205;1;1516278179792;1516278179896;104
66206;2;1516278180056;1516278180137;81
66207;2;1516278179733;1516278179781;48
66208;4;1516278180064;1516278180076;12
66209;4;1516278180081;1516278180134;53
66210;2;1516278179921;1516278180006;85
66211;1;1516278179743;1516278179796;53
66212;1;1516278180268;1516278180283;15
66213;2;1516278180539;1516278180575;36
66214;2;1516278180372;1516278180445;73
66215;5;1516278180524;1516278180554;30
66216;2;1516278179682;1516278179721;39
66217;1;1516278180550;1516278180650;100
66218;1;1516278180464;1516278180527;63
66219;1;1516278180323;1516278180327;4
66220;2;1516278180432;1516278180470;38
66221;1;1516278180185;1516278180267;82
66222;1;1516278179710;1516278179802;92
66223;2;1516278180048;1516278180132;84
66224;1;1516278180337;1516278180381;44
66225;1;1516278180322;1516278180421;99
66226;1;1516278180395;1516278180416;21
66227;2;1516278179585;1516278179645;60
66228;1;1516278180538;1516278180594;56
66229;2;1516278180294;1516278180342;48
66230;2;1516278179630;1516278179657;27
66231;2;1516278179577;1516278179652;75
66232;1;1516278180313;1516278180358;45
66233;1;1516278180121;1516278180227;106
66234;1;1516278179812;1516278179893;81
66235;2;1516278180780;1516278180818;38
66236;2;1516278180801;1516278180885;84
66237;2;1516278181142;1516278181213;71
66238;1;1516278181098;1516278181118;20
66239;1;1516278181516;1516278181586;70
66240;1;1516278181095;1516278181105;10
66241;2;1516278181460;1516278181514;54
66242;1;1516278181385;1516278181451;66
66243;2;1516278181436;1516278181444;8
66244;2;1516278181241;1516278181271;30
66245;5;1516278180693;1516278180729;36
66246;1;1516278180600;1516278180648;48
66247;2;1516278180571;1516278180666;95
66248;1;1516278181538;1516278181633;95
66249;1;1516278181248;1516278181274;26
66250;2;1516278180832;1516278180893;61
66251;1;1516278181164;1516278181283;119
66252;1;1516278180573;1516278180678;105
66253;1;1516278180903;1516278181014;111
66254;1;1516278180590;1516278180699;109
66255;1;1516278180884;1516278180944;60
66256;2;1516278181018;1516278181063;45
66257;1;1516278180652;1516278180699;47
66258;5;1516278181306;1516278181332;26
66259;1;1516278181174;1516278181241;67
66260;1;1516278180667;1516278180749;82
66261;3;1516278181056;1516278181121;65
66262;1;1516278181056;1516278181176;120
66263;1;1516278181373;1516278181421;48
66264;2;1516278181098;1516278181119;21
66265;1;1516278180719;1516278180773;54
66266;5;1516278180724;1516278180750;26
66267;5;1516278181223;1516278181234;11
66268;2;1516278181224;1516278181243;19
66269;4;1516278182150;1516278182172;22
66270;2;1516278182542;1516278182617;75
66271;1;1516278182016;1516278182128;112
66272;1;1516278182130;1516278182200;70
66273;4;1516278182160;1516278182184;24
66274;1;1516278182259;1516278182326;67
66275;1;1516278182231;1516278182274;43
66276;1;1516278181884;1516278181981;97
66277;2;1516278181794;1516278181893;99
66278;1;1516278182149;1516278182227;78
66279;1;1516278182219;1516278182318;99
66280;2;1516278181875;1516278181917;42
66281;1;1516278182475;1516278182550;75
66282;1;1516278182052;1516278182149;97
66283;5;1516278182324;1516278182353;29
66284;2;1516278182566;1516278182649;83
66285;2;1516278182515;1516278182539;24
66286;3;1516278182156;1516278182171;15
66287;5;1516278182177;1516278182186;9
66288;1;1516278182180;1516278182258;78
66289;2;1516278182186;1516278182203;17
66290;1;1516278181612;1516278181688;76
66291;2;1516278182296;1516278182387;91
66292;2;1516278182098;1516278182178;80
66293;1;1516278182491;1516278182560;69
66294;2;1516278182042;1516278182117;75
66295;1;1516278181943;1516278182031;88
66296;2;1516278182100;1516278182135;35
66297;2;1516278181780;1516278181851;71
66298;2;1516278182426;1516278182508;82
66299;2;1516278182064;1516278182112;48
66300;1;1516278181637;1516278181657;20
66301;1;1516278181675;1516278181754;79
66302;1;1516278182805;1516278182868;63
66303;1;1516278182776;1516278182845;69
66304;1;1516278182675;1516278182719;44
66305;2;1516278183320;1516278183370;50
66306;1;1516278183266;1516278183303;37
66307;5;1516278183152;1516278183181;29
66308;2;1516278183050;1516278183085;35
66309;1;1516278182688;1516278182722;34
66310;1;1516278182782;1516278182885;103
66311;4;1516278182885;1516278182897;12
66312;2;1516278182790;1516278182871;81
66313;3;1516278182789;1516278182852;63
66314;2;1516278183481;1516278183502;21
66315;1;1516278183067;1516278183101;34
66316;5;1516278182946;1516278182957;11
66317;1;1516278183460;1516278183515;55
66318;5;1516278182948;1516278182977;29
66319;2;1516278182846;1516278182883;37
66320;1;1516278182930;1516278182943;13
66321;2;1516278183216;1516278183229;13
66322;2;1516278182708;1516278182758;50
66323;1;1516278182633;1516278182747;114
66324;5;1516278182983;1516278183005;22
66325;2;1516278183545;1516278183616;71
66326;2;1516278182968;1516278183023;55
66327;2;1516278182622;1516278182692;70
66328;1;1516278183405;1516278183511;106
66329;1;1516278182997;1516278183056;59
66330;2;1516278183378;1516278183421;43
66331;2;1516278183370;1516278183391;21
66332;3;1516278182872;1516278182908;36
66333;1;1516278184349;1516278184403;54
66334;5;1516278183630;1516278183655;25
66335;2;1516278184276;1516278184359;83
66336;1;1516278184068;1516278184186;118
66337;3;1516278184172;1516278184229;57
66338;1;1516278183775;1516278183809;34
66339;1;1516278183956;1516278184030;74
66340;1;1516278183693;1516278183766;73
66341;2;1516278184173;1516278184264;91
66342;2;1516278184296;1516278184376;80
66343;2;1516278183792;1516278183827;35
66344;2;1516278184444;1516278184486;42
66345;1;1516278183597;1516278183618;21
66346;1;1516278184147;1516278184207;60
66347;1;1516278183637;1516278183695;58
66348;2;1516278183719;1516278183732;13
66349;2;1516278183831;1516278183892;61
66350;4;1516278183626;1516278183678;52
66351;5;1516278183959;1516278183964;5
66352;3;1516278184357;1516278184390;33
66353;2;1516278184350;1516278184414;64
66354;1;1516278184217;1516278184237;20
66355;4;1516278183789;1516278183826;37
66356;1;1516278183710;1516278183812;102
66357;1;1516278184429;1516278184450;21
66358;1;1516278184165;1516278184209;44
66359;2;1516278184336;1516278184363;27
66360;1;1516278184483;1516278184493;10
66361;1;1516278184293;1516278184370;77
66362;2;1516278183992;1516278184066;74
66363;1;1516278184373;1516278184472;99
66364;5;1516278184332;1516278184343;11
66365;1;1516278183884;1516278183908;24
66366;1;1516278185194;1516278185276;82
66367;2;1516278185230;1516278185322;92
66368;5;1516278185531;1516278185547;16
66369;2;1516278185159;1516278185214;55
66370;2;1516278184699;1516278184750;51
66371;2;1516278185507;1516278185533;26
66372;1;1516278184716;1516278184741;25
66373;2;1516278185142;1516278185218;76
66374;2;1516278185245;1516278185316;71
66375;2;1516278184600;1516278184628;28
66376;2;1516278184750;1516278184768;18
66377;1;1516278185021;1516278185094;73
66378;2;1516278185384;1516278185460;76
66379;2;1516278185373;1516278185398;25
66380;5;1516278184711;1516278184743;32
66381;4;1516278184905;1516278184947;42
66382;1;1516278184582;1516278184585;3
66383;2;1516278185402;1516278185495;93
66384;1;1516278185181;1516278185280;99
66385;1;1516278184930;1516278184938;8
66386;1;1516278185012;1516278185044;32
66387;2;1516278185145;1516278185180;35
66388;2;1516278184940;1516278185030;90
66389;1;1516278185077;1516278185094;17
66390;5;1516278185044;1516278185072;28
66391;5;1516278185230;1516278185235;5
66392;1;1516278185475;1516278185589;114
66393;1;1516278185315;1516278185425;110
66394;2;1516278184990;1516278185054;64
66395;2;1516278185370;1516278185436;66
66396;2;1516278184867;1516278184959;92
66397;5;1516278185299;1516278185334;35
66398;1;1516278185457;1516278185547;90
66399;2;1516278185394;1516278185457;63
66400;1;1516278184890;1516278185003;113
66401;1;1516278184785;1516278184820;35
66402;1;1516278184707;1516278184760;53
66403;2;1516278185982;1516278186044;62
66404;2;1516278185859;1516278185931;72
66405;1;1516278186353;1516278186388;35
66406;2;1516278185965;1516278186037;72
66407;2;1516278185746;1516278185796;50
66408;2;1516278185890;1516278185934;44
66409;2;1516278185878;1516278185954;76
66410;2;1516278185664;1516278185692;28
66411;2;1516278186319;1516278186337;18
66412;2;1516278185985;1516278186051;66
66413;2;1516278185705;1516278185728;23
66414;1;1516278186157;1516278186203;46
66415;5;1516278186473;1516278186513;40
66416;1;1516278185605;1516278185628;23
66417;1;1516278186394;1516278186496;102
66418;2;1516278185754;1516278185844;90
66419;4;1516278185859;1516278185911;52
66420;3;1516278186094;1516278186136;42
66421;2;1516278186089;1516278186131;42
66422;2;1516278185636;1516278185675;39
66423;1;1516278186012;1516278186093;81
66424;2;1516278186531;1516278186572;41
66425;2;1516278185693;1516278185710;17
66426;2;1516278185800;1516278185881;81
66427;2;1516278186010;1516278186021;11
66428;4;1516278186046;1516278186051;5
66429;1;1516278186340;1516278186385;45
66430;2;1516278186506;1516278186589;83
66431;2;1516278185587;1516278185655;68
66432;4;1516278186131;1516278186158;27
66433;1;1516278186085;1516278186102;17
66434;2;1516278186346;1516278186376;30
66435;1;1516278185609;1516278185674;65
66436;5;1516278186242;1516278186264;22
66437;2;1516278186038;1516278186061;23
66438;1;1516278186362;1516278186467;105
66439;2;1516278186528;1516278186592;64
66440;1;1516278186607;1516278186691;84
66441;2;1516278187043;1516278187124;81
66442;4;1516278187318;1516278187375;57
66443;1;1516278187297;1516278187322;25
66444;1;1516278187314;1516278187369;55
66445;2;1516278186619;1516278186703;84
66446;1;1516278186994;1516278187103;109
66447;4;1516278187439;1516278187467;28
66448;1;1516278186695;1516278186735;40
66449;2;1516278186889;1516278186950;61
66450;2;1516278186881;1516278186948;67
66451;3;1516278186744;1516278186793;49
66452;2;1516278187451;1516278187538;87
66453;1;1516278186748;1516278186799;51
66454;3;1516278186763;1516278186789;26
66455;1;1516278187068;1516278187149;81
66456;2;1516278187435;1516278187450;15
66457;4;1516278187061;1516278187095;34
66458;4;1516278186747;1516278186765;18
66459;2;1516278187142;1516278187172;30
66460;2;1516278187182;1516278187249;67
66461;5;1516278187366;1516278187368;2
66462;5;1516278187066;1516278187083;17
66463;1;1516278187081;1516278187111;30
66464;1;1516278187198;1516278187255;57
66465;1;1516278187223;1516278187250;27
66466;2;1516278186726;1516278186809;83
66467;3;1516278187498;1516278187578;80
66468;2;1516278186701;1516278186736;35
66469;1;1516278187285;1516278187292;7
66470;2;1516278187534;1516278187562;28
66471;2;1516278186863;1516278186913;50
66472;1;1516278186796;1516278186888;92
66473;4;1516278187321;1516278187344;23
66474;1;1516278187089;1516278187134;45
66475;2;1516278187105;1516278187130;25
66476;1;1516278186881;1516278186933;52
66477;1;1516278186861;1516278186973;112
66478;1;1516278187892;1516278187985;93
66479;1;1516278187669;1516278187775;106
66480;2;1516278188243;1516278188284;41
66481;2;1516278187978;1516278188032;54
66482;2;1516278188255;1516278188300;45
66483;1;1516278188090;1516278188189;99
66484;1;1516278188338;1516278188430;92
66485;2;1516278188259;1516278188345;86
66486;4;1516278188443;1516278188469;26
66487;1;1516278188224;1516278188290;66
66488;1;1516278188470;1516278188506;36
66489;1;1516278187614;1516278187651;37
66490;1;1516278188299;1516278188376;77
66491;2;1516278188016;1516278188050;34
66492;2;1516278187907;1516278187973;66
66493;1;1516278188561;1516278188604;43
66494;2;1516278188115;1516278188195;80
66495;1;1516278188130;1516278188145;15
66496;2;1516278187818;1516278187837;19
66497;1;1516278188558;1516278188645;87
66498;1;1516278187708;1516278187795;87
66499;1;1516278187864;1516278187939;75
66500;1;1516278187582;1516278187634;52
66501;1;1516278187820;1516278187881;61
66502;1;1516278187950;1516278188032;82
66503;3;1516278188101;1516278188148;47
66504;3;1516278187875;1516278187922;47
66505;2;1516278188327;1516278188372;45
66506;1;1516278187894;1516278187952;58
66507;2;1516278187813;1516278187881;68
66508;1;1516278187690;1516278187762;72
66509;2;1516278188152;1516278188190;38
66510;1;1516278188285;1516278188307;22
66511;1;1516278188689;1516278188775;86
66512;1;1516278189125;1516278189179;54
66513;1;1516278189156;1516278189218;62
66514;1;1516278189197;1516278189298;101
66515;1;1516278189120;1516278189195;75
66516;1;1516278188946;1516278188970;24
66517;2;1516278189414;1516278189461;47
66518;1;1516278189223;1516278189249;26
66519;1;1516278189342;1516278189380;38
66520;2;1516278188632;1516278188656;24
66521;1;1516278189523;1516278189584;61
66522;2;1516278188763;1516278188827;64
66523;2;1516278189284;1516278189330;46
66524;2;1516278188871;1516278188923;52
66525;2;1516278188914;1516278188940;26
66526;5;1516278188721;1516278188753;32
66527;2;1516278189099;1516278189162;63
66528;1;1516278189339;1516278189452;113
